ASV_ID	FRA022001CA	FRA022001CAbis	FRA022002BB	FRA022002BBbis	FRA022003GA	FRA022003GAbis	FRA022004MC	FRA022004MCbis	FRA022005KF	FRA022005KFbis	FRA022006TS	FRA022006TSbis	FRA022007LP	FRA022007LPbis	FRA022008DM	FRA022008DMbis	FRA022010KI	FRA022010KIbis	FRA022011RB	FRA022011RBbis	FRA022012GF	FRA022012GFbis	FRA022013ZV	FRA022013ZVbis	FRA022014RD	FRA022014RDbis	FRA022015BF	FRA022015BFbis	FRA022016AS	FRA022016ASbis	FRA022018LS	FRA022018LSbis	FRA022019RX	FRA022019RXbis	FRA022020BF	FRA022020BFbis	FRA022021MP	FRA022021MPbis	FRA022022RH	FRA022022RHbis	FRA022023DC	FRA022025BE	FRA022025BEbis	FRA022026CN	FRA022026CNbis	FRA022027LP	FRA022027LPbis	FRA022028BM	FRA022028BMbis	FRA074002DB	FRA074002DBbis	FRA084001JL	FRA084001JLbis	FRA084005RC	FRA084005RCbis	FRA094001CA	FRA094001CAbis	FRA094002BD	FRA094002BDbis	FRA094003DR	FRA094003DRbis	FRA094004TD	FRA094004TDbis	FRA106001LH	FRA106001LHbis	FRA106003ER	FRA106003ERbis	FRA106004CA	FRA106004CAbis	FRA123001AI	FRA123001AIbis	FRA189001NM	FRA189001NMbis	FRA189002AL	FRA189002ALbis	FRA189004JL	FRA189004JLbis	FRA189005JP	FRA189005JPbis	FRA189010CM	FRA189010CMbis	FRA256001DJ	FRA256001DJbis
d__Bacteria| p__Actinobacteriota| c__Actinobacteria| o__Bifidobacteriales| f__Bifidobacteriaceae| g__Bifidobacterium| s__Bifidobacterium_dentium|b53389d6d393af33661e2574c975c9e0	0	0	0	0	0	0.000803185971018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000378386559709	0	0.000161424222858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000528173240823	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Bacilli| o__Erysipelotrichales| f__Erysipelotrichaceae| g__Turicibacter|83107b567be9971943e9a205fbd961aa	0	0	0	0	0	0	0	0	0	0	0	6.39754334335615E-05	0	0	0	0	0	0	0	0.000220774919969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001523461304083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Actinobacteriota| c__Actinobacteria| o__Micrococcales| f__Micrococcaceae| g__Rothia|4392c223731fbb7573cb628207ef17ed	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000915870731388	0	0	0	0	0	0	0	0	0	0	0	0	0.000419742722402	0.000203173195914	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Peptostreptococcales-Tissierellales| f__Anaerovoracaceae| g__[Eubacterium]_nodatum_group| s__Eubacterium_sulci|75cd8b188741ee1346bd9668f9499e0c	0	0	0	0.000242966130521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.57212448572655E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001413057699856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Clostridia_vadinBB60_group| f__Clostridia_vadinBB60_group| g__Clostridia_vadinBB60_group| s__gut_metagenome|58534e17edbb839fc2f2f47c1dd9fa4f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000277334812452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000388227015747	0	0	0	0	0	0	0.000624204739154	0	0	0	0	0	0	0	0.000311477962934	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Christensenellales| f__Christensenellaceae| g__uncultured|902e5a720b6d66fb83dfb4559d8e134d	0	0	0	0	0	0	0.000424554218071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000481322031179	0.000116954504698	0	0	0	0	0	0	0	0	0	0	0	0	0.000192073756322	0.000334551443718	0	0	0	0	0	0	0	0	0	0.000238549618321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Bacteroidota| c__Bacteroidia| o__Bacteroidales| f__Tannerellaceae| g__Parabacteroides| s__Parabacteroides_distasonis|c2facf2878e04899611a06febcec6e7c	0	0	0.000413564929694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000206447046333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000380589914367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000243196038115	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Clostridia_vadinBB60_group| f__Clostridia_vadinBB60_group| g__Clostridia_vadinBB60_group| s__gut_metagenome|a353a372c9a0d45256b5226a9a6d91da	0	0	0	0	0	0	0	0	0	0	0	0	0.000247872428324	0	0	0	0	0	0	0	0	0	0.00016044067706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000255465905946	0.000792259861234	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Clostridia_vadinBB60_group| f__Clostridia_vadinBB60_group| g__Clostridia_vadinBB60_group| s__uncultured_bacterium|2cff8d4eb5cb6e45e4c9fa8f9a7adb36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000115556171855	0.000662324759907	0	0	0	0	0	0.000639795265515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000189979916409	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Christensenellales| f__Christensenellaceae| g__Christensenellaceae_R-7_group|20a38d4ea180f7b9148b980a18c0aaeb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000168674698795	0	0.001176564965104	0.000350863514093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Bacilli| o__Erysipelotrichales| f__Erysipelotrichaceae| g__uncultured| s__Clostridiales_bacterium|243d00ba9842fc98147c6f2dc8c39b48	0	0	0	0	0	0	0.000274711552869	0	0	0	0.000373426939019	0	0	0	0	0	0	0	0	0.000353239871951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000457038391225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00016805512208	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae| g__[Ruminococcus]_torques_group|0144fdbb0edc20f3a3072a68405a710e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00028435345134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000824982408463	0	0	0	0	0	0.000361910033423	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Oscillospiraceae| g__Oscillospira| s__uncultured_bacterium|54cf8248021d25eebf3443379e0fd39f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000170788359065	0	0.00116076610563	0	0	0	0	0	0	0	0	0	0.000128034415651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000488519785051	0	0	0	0	0	0	0	0	0	0.000129292033764	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Christensenellales| f__Christensenellaceae| g__uncultured| s__uncultured_bacterium|44ac3f3dc96578c55b7945b45a2a4a23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000240661015589	0	0.000418548298271	0.000213265088505	0	0	0	0	0	0	0	0	0	0.000115303016327	0	0.000180143085079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000149021778468	0	0	0	0	0	0	0	0	0.000194673726834	0	0
d__Bacteria| p__Actinobacteriota| c__Actinobacteria| o__Actinomycetales| f__Actinomycetaceae| g__Actinomyces| s__Schaalia_odontolytica|d7b20dff511795b1b9d114730d36eaba	0	0	0	0	0	0.000803185971018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000230606032654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.60314983314527E-05	0	0	0	0	0.000246907483766	0	0.000274734709296	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Ruminococcaceae| g__uncultured| s__metagenome|dc244db05da7eb4a6dc3bc3d32ca30d9	0	0	0	0	0	0	0.000224763997802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000207545429388	0	0	0	0.001123144805455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00074079561449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Oscillospiraceae| g__NK4A214_group| s__metagenome|e31acfa49b70f59c33d852857818c3ce	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000746987951807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000327094312193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000295524648603	0	0	0	0
d__Bacteria| p__Actinobacteriota| c__Actinobacteria| o__Actinomycetales| f__Actinomycetaceae| g__Mobiluncus| s__Mobiluncus_curtisii|b9869dd4d67b4ed4d2ed84f032320f41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000194924174496	0.000572750302897	0	0	0	0	0	0	0	0.002231345947876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Ruminococcaceae| g__uncultured| s__human_gut|bc2ca44f4026852d4c7023ca19a44302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000529741183593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000323501427212	0.000828418052886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Bacilli| o__Lactobacillales| f__Streptococcaceae| g__Streptococcus| s__Streptococcus_gordonii|23ba25e7f8f2b570f400c0598c65ba90	0	0	0	0	0.000176159718144	0	0	0	0	0	0.000336084245117	0	0	0	0	0	0	0	0	0	0.000144578313253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000276727239185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000317624171199	0	0	0	0	0	0	0	0	0.00024011377699	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Clostridia_vadinBB60_group| f__Clostridia_vadinBB60_group| g__Clostridia_vadinBB60_group| s__uncultured_bacterium|1c41f53ba609f5cb73ecf5cb7e504f9f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000837096596541	0.000462074358428	0	0	0	0	0	0	0	0	0	0	0	0.000102938905759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Actinobacteriota| c__Actinobacteria| o__Micrococcales| f__Microbacteriaceae| g__Microbacterium|768229a3232d14224c87054f7bb3dfce	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000281048874399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000290191526407	0	0	0	0	0	0	0	0	0	0	0	0.000717188620607	0	0	0	0	0	0	0.00010752688172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000197525987013	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Peptostreptococcales-Tissierellales| f__Anaerovoracaceae| g__Family_XIII_UCG-001| s__uncultured_bacterium|5ab139069dd05c7db475aea4667634bf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000369779749936	0.00064024726791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000666716053041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae| g__Lachnospiraceae_UCG-010| s__uncultured_bacterium|9ba548c58cdc32bba41f066934ae56d1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000184889874968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00051565977311	0	0	0.000574798288378	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Clostridia_vadinBB60_group| f__Clostridia_vadinBB60_group| g__Clostridia_vadinBB60_group| s__uncultured_bacterium|36e64155a38ccc1a98c58fdef1529088	0	0	0	0	0	0	0.000849108436142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000127732952973	0.000312102369577	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae| g__Howardella| s__Catonella_sp.|7c49bed0f4b870b6102668c92cfa2f31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000353365809334	0	0	0	0	0	0.000580796747538	0.000392030255511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae|718e54f0ae213e364b82c4db9f5e298f	0	0	0	0	0	0	0	0	0	0	0	0.000213251444779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000324675324675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000170310603964	0.000312102369577	0	0	0	0	0	0	0	0	0.00029181743901	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae| g__Marvinbryantia| s__metagenome|cd9a0d7152b86c9ffd5669c5caa791ab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000392285060477	0	0	0	0	0.000457831325301	0	0.000561542369709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae| g__uncultured| s__bacterium_enrichment|8437dd73ade7c89cc68affce3ea31d59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000497618539845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000153641298781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000340621207928	0.000384125993326	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Peptostreptococcales-Tissierellales| f__Anaerovoracaceae| g__Family_XIII_AD3011_group| s__uncultured_organism|a6bafcfad9022b5352733a6e66a755eb	0	0	0	0	0	0	0.000574396883273	0.000246184145741	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000188738597043	0	0	0	0	0	0	0	0	0	0	0	0	0.000290398373769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Bacteroidota| c__Bacteroidia| o__Bacteroidales| f__Bacteroidaceae| g__Bacteroides|0a6cd12b288212b71a74316c979844f2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000621118012422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000425000664064	0	0	0	0	0.000304471931494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__[Eubacterium]_coprostanoligenes_group| g__[Eubacterium]_coprostanoligenes_group|be15f7bfc982113e6fc3a55c6c945c7f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000130761686826	0	0	0	0	9.63855421686747E-05	0	0	0	0	0	0	0	0	0	0	0.000147462175952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000106250166016	0	0	0	0	0	0	0	0	0	0	0	0	0.000266906073326	0	0	0	0	0	0	0	0	0	0	0	0	0.000424816682366	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Monoglobales| f__Monoglobaceae| g__Monoglobus| s__uncultured_organism|f7b355ae5f5f3c793b12977592e4962a	0	0	5.63952176855403E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000149021778468	0	0	0	0	0	0.000395051974025	0.000443286972904	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__UCG-010| g__UCG-010|618032f19f9a138338b3487b7c9bf661	0	0	0	0	0	0	0.00034963288547	0.000514748668368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00050680285369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae| g__Tyzzerella| s__Tyzzerella_sp.|54e979035988000c588208709fd2aee2	0	0	0	0	0	0	0	0	0.00059460474432	0	0	0	0	0	0	0	0	0.000517732332384	0	0	0	0	0.000347621466963	0	0	0	0	0	0	0	0	0	0	0	0.000158399112965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Bacteroidota| c__Bacteroidia| o__Bacteroidales| f__Tannerellaceae| g__Parabacteroides|f7767e6428895f9dbebfcad8fe490f00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000192771084337	0	0	0	0	0	0	0	0.000302884979429	0.000620058905596	0	0	0	0	7.91995564824837E-05	6.91818097961443E-05	0	0	0	0	0	0	0	0	0	0	0.000478011472275	0.00017891221374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Bacteroidota| c__Bacteroidia| o__Bacteroidales| f__Prevotellaceae| g__Prevotella| s__Prevotella_maculosa|7dcad6d493a09664718219873f964362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Bacilli| o__Lactobacillales| f__Streptococcaceae| g__Lactococcus|7b9da4461046638fc9b9acd3a1966c88	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000477783086479	0	0	0	0	0	0.000485704823932	0	0	0	0.000389848348992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Christensenellales| f__Christensenellaceae| g__uncultured| s__uncultured_bacterium|f240b6c5e0b878600e52b75a6b82308d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000115556171855	0.000750634727895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000200561572403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000341471743213	0	0	0	0	0	0	0.000115242778119	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Oscillospiraceae| g__Intestinimonas|73ef1346bf92c321eddd962ea8668964	0	0	0	0	0	0	0	0.000179043015084	0	0	0	0	0.000688534523121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000200561572403	0	0	0	0	0	0	0	0	0	0	0	0	0.00026562541504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Butyricicoccaceae| g__Butyricicoccus|1fff671c5975db3566586217d59d50c2	8.60585197934596E-05	0	0.000206782464847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000432141742492	0	0	0	0	0	0.000277054358065	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Ruminococcaceae| g__Subdoligranulum| s__uncultured_Ruminococcaceae|21038563d5e86900b3f98f1c83462376	0	0	0	0	0	0	0.000599370660806	0.000335705653283	0	0	0	0	0	0	0	0	0	0	0	0.000176619935975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Christensenellales| f__Christensenellaceae| g__Christensenellaceae_R-7_group| s__human_gut|96ac77d74b300eb719c94a4e227567f6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000462224687421	0	0	9.43692985215477E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000576188989989	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae|b15373784f2842310e5f1d4c9909bf18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00021572180516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020979954607	0	0	0	0	0.000743573401317	0	0	0	0.000102427532521	0	0	0	0	0	0	0.00022835394862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Ruminococcaceae| g__Ruminococcus|f5ea15a509cf882cd0b2e2e34711f58a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000508447156163	0	0.000361445783133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000106250166016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000116726975604	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae| g__[Eubacterium]_ventriosum_group| s__uncultured_Lachnospiraceae|527611f2db42e92fe8e2b5efd5ea9908	0	0	0	0	0	0	0	0	0	0	0	0	0.000192789666474	0	0	0	0	0	0	0	0	0	0.000213920902746	0	0	0	0	0	0	0	0	0	0	0	0	4.61212065307628E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000192062996663	0	0	0	0	0.00014814449026	0.00024011377699	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Eubacteriales| f__Anaerofustaceae| g__Anaerofustis| s__Anaerofustis_stercorihominis|5f517100d0e6694b9f680c53eaf1d806	0	0	0	0	0	0	0	0	0	0	0	0	0.000110165523699	0.000224839099519	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003753753753754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.78694907335306E-05	0	0
